id,version,sku_code,quantity,unit_price,status,product_id,created,updated
01000000-0000-0000-0000-000000000001,0,SKU-001,50,9.99,AVAILABLE,02000000-0000-0000-0000-000000000001,2025-05-01T10:00:00,2025-05-01T10:00:00
01000000-0000-0000-0000-000000000002,0,SKU-002,0,12.49,OUT_OF_STOCK,02000000-0000-0000-0000-000000000002,2025-05-01T10:10:00,2025-05-01T10:10:00
01000000-0000-0000-0000-000000000003,0,SKU-003,20,5.00,RESERVED,02000000-0000-0000-0000-000000000003,2025-05-01T10:20:00,2025-05-01T10:20:00
01000000-0000-0000-0000-000000000004,0,SKU-004,100,15.00,AVAILABLE,02000000-0000-0000-0000-000000000004,2025-05-01T10:30:00,2025-05-01T10:30:00
01000000-0000-0000-0000-000000000005,0,SKU-005,5,29.99,DISCONTINUED,02000000-0000-0000-0000-000000000005,2025-05-01T10:40:00,2025-05-01T10:40:00
01000000-0000-0000-0000-000000000006,0,SKU-006,60,19.95,AVAILABLE,02000000-0000-0000-0000-000000000006,2025-05-01T10:50:00,2025-05-01T10:50:00
01000000-0000-0000-0000-000000000007,0,SKU-007,10,49.00,RESERVED,02000000-0000-0000-0000-000000000007,2025-05-01T11:00:00,2025-05-01T11:00:00
01000000-0000-0000-0000-000000000008,0,SKU-008,0,5.55,OUT_OF_STOCK,02000000-0000-0000-0000-000000000008,2025-05-01T11:10:00,2025-05-01T11:10:00
01000000-0000-0000-0000-000000000009,0,SKU-009,200,2.99,AVAILABLE,02000000-0000-0000-0000-000000000009,2025-05-01T11:20:00,2025-05-01T11:20:00
01000000-0000-0000-0000-000000000010,0,SKU-010,33,7.70,DISCONTINUED,02000000-0000-0000-0000-000000000010,2025-05-01T11:30:00,2025-05-01T11:30:00
